2022/9/20,138.000
2022/9/21,127.714
2022/9/22,118.571
2022/9/23,105.000
2022/9/24,95.000
2022/9/25,89.571
2022/9/26,91.714
2022/9/27,74.000
2022/9/28,70.571
2022/9/29,73.571
2022/9/30,76.429
2022/10/1,82.429
2022/10/2,86.286
2022/10/3,81.286
2022/10/4,90.571
2022/10/5,88.143
2022/10/6,83.000
2022/10/7,77.571
2022/10/8,74.429
2022/10/9,72.429
2022/10/10,72.000
2022/10/11,66.571
2022/10/12,63.000
2022/10/13,61.143
2022/10/14,59.714
2022/10/15,56.571
2022/10/16,55.143
2022/10/17,50.857
2022/10/18,55.000
2022/10/19,57.000
2022/10/20,56.000
2022/10/21,56.571
2022/10/22,58.143
2022/10/23,57.714
2022/10/24,59.857
2022/10/25,57.286
2022/10/26,57.143
2022/10/27,57.143
2022/10/28,54.857
2022/10/29,52.000
2022/10/30,51.714
2022/10/31,50.000
2022/11/1,52.000
2022/11/2,52.429
2022/11/3,52.143
2022/11/4,53.286
2022/11/5,55.286
2022/11/6,55.857
2022/11/7,58.571
2022/11/8,61.143
2022/11/9,65.000
2022/11/10,69.429
2022/11/11,72.571
2022/11/12,75.857
2022/11/13,78.857
2022/11/14,79.714
2022/11/15,82.286
2022/11/16,84.286
2022/11/17,89.000
2022/11/18,91.571
2022/11/19,92.429
2022/11/20,100.286
2022/11/21,101.571
2022/11/22,109.571
2022/11/23,116.571
2022/11/24,116.143
2022/11/25,116.286
2022/11/26,125.286
2022/11/27,128.143
2022/11/28,134.714
2022/11/29,136.000
2022/11/30,143.143
2022/12/1,150.571
2022/12/2,163.000
2022/12/3,165.286
2022/12/4,166.571
2022/12/5,168.571
2022/12/6,167.714
2022/12/7,167.857
2022/12/8,176.571
2022/12/9,182.429
2022/12/10,188.429
2022/12/11,194.000
2022/12/12,195.429
2022/12/13,205.000
2022/12/14,209.714
2022/12/15,214.571
2022/12/16,219.000
2022/12/17,225.000
2022/12/18,231.000
2022/12/19,238.571
2022/12/20,241.000
2022/12/21,248.429
2022/12/22,257.286
2022/12/23,265.286
2022/12/24,276.000
2022/12/25,286.571
2022/12/26,291.857
2022/12/27,297.571
2022/12/28,314.571
2022/12/29,326.143
2022/12/30,327.714
2022/12/31,321.000
2023/1/1,313.429
2023/1/2,312.143
2023/1/3,305.714
2023/1/4,278.286
2023/1/5,264.000
2023/1/6,282.571
2023/1/7,307.000
2023/1/8,329.000
2023/1/9,347.286
2023/1/10,351.143
2023/1/11,373.714
2023/1/12,397.857
2023/1/13,401.286
2023/1/14,407.000
2023/1/15,408.143
2023/1/16,400.714
2023/1/17,415.571
2023/1/18,425.286
2023/1/19,419.857
2023/1/20,412.000
2023/1/21,397.000
2023/1/22,384.286
2023/1/23,379.857
2023/1/24,372.714
2023/1/25,361.143
2023/1/26,355.286
2023/1/27,343.571
2023/1/28,335.000
2023/1/29,324.286
2023/1/30,317.571
2023/1/31,308.857
2023/2/1,300.286
2023/2/2,298.429
2023/2/3,283.286
2023/2/4,271.571
2023/2/5,262.571
2023/2/6,250.857
2023/2/7,238.714
2023/2/8,223.286
2023/2/9,198.429
2023/2/10,192.000
2023/2/11,181.286
2023/2/12,174.000
2023/2/13,169.571
2023/2/14,165.857
2023/2/15,167.714
2023/2/16,160.429
2023/2/17,153.143
2023/2/18,145.857
2023/2/19,141.571
2023/2/20,135.571
2023/2/21,126.571
2023/2/22,114.143
2023/2/23,106.143
2023/2/24,97.857
2023/2/25,89.571
2023/2/26,83.143
2023/2/27,83.286
2023/2/28,82.571
2023/3/1,78.714
2023/3/2,74.571
2023/3/3,72.286
2023/3/4,73.571
2023/3/5,71.857
2023/3/6,69.286
2023/3/7,64.714
2023/3/8,60.429
2023/3/9,59.429
2023/3/10,56.857
2023/3/11,62.143
2023/3/12,61.143
2023/3/13,60.143
2023/3/14,61.857
2023/3/15,60.714
2023/3/16,57.429
2023/3/17,57.286
2023/3/18,45.857
2023/3/19,44.571
2023/3/20,43.857
2023/3/21,41.286
2023/3/22,36.857
2023/3/23,34.429
2023/3/24,34.571
2023/3/25,35.429
2023/3/26,33.714
2023/3/27,33.000
2023/3/28,32.714
2023/3/29,33.286
2023/3/30,33.286
2023/3/31,32.429
2023/4/1,30.571
2023/4/2,29.429
2023/4/3,29.000
2023/4/4,27.143
2023/4/5,25.286
2023/4/6,23.429
2023/4/7,21.714
2023/4/8,20.286
2023/4/9,20.429
2023/4/10,20.429
2023/4/11,21.571
2023/4/12,23.143
2023/4/13,21.857
2023/4/14,19.714
2023/4/15,19.857
2023/4/16,19.857
2023/4/17,19.143
2023/4/18,18.857
2023/4/19,17.429
2023/4/20,18.857
2023/4/21,20.000
2023/4/22,19.429
2023/4/23,20.143
2023/4/24,20.714
2023/4/25,20.429
2023/4/26,22.429
2023/4/27,21.857
2023/4/28,23.286
2023/4/29,24.571
2023/4/30,23.714
2023/5/1,23.000
2023/5/2,23.143
2023/5/3,21.857
2023/5/4,21.000
2023/5/5,18.857
2023/5/6,16.714
2023/5/7,16.000
2023/5/8,17.000
2023/5/9,17.857
